2025-08-17T19:00:17.011762+07:00,900.00 cms
2025-08-17T19:53:11.017113+07:00,900.00 cms
2025-08-17T20:21:15.029269+07:00,900.00 cms
2025-08-17T20:41:20.957085+07:00,900.00 cms
2025-08-17T20:51:50.131892+07:00,900.00 cms
2025-08-17T21:00:18.282588+07:00,900.00 cms
2025-08-17T21:24:11.172189+07:00,900.00 cms
2025-08-17T21:39:18.877971+07:00,900.00 cms
2025-08-17T21:48:44.999618+07:00,900.00 cms
2025-08-17T21:59:52.639756+07:00,900.00 cms
2025-08-17T22:25:00.708460+07:00,900.00 cms
2025-08-17T22:40:06.812090+07:00,900.00 cms
2025-08-17T22:48:59.261544+07:00,900.00 cms
2025-08-17T22:59:35.565749+07:00,900.00 cms
2025-08-17T23:29:51.219746+07:00,900.00 cms
2025-08-17T23:48:13.381897+07:00,900.00 cms
2025-08-17T23:57:14.449520+07:00,900.00 cms
2025-08-18T00:16:57.983818+07:00,900.00 cms
2025-08-18T00:35:20.463018+07:00,900.00 cms
2025-08-18T00:45:41.947437+07:00,900.00 cms
2025-08-18T00:54:23.427576+07:00,900.00 cms
2025-08-18T01:17:41.678260+07:00,900.00 cms
2025-08-18T01:44:49.704072+07:00,900.00 cms
2025-08-18T01:56:53.802930+07:00,900.00 cms
2025-08-18T02:14:22.464240+07:00,900.00 cms
2025-08-18T02:27:05.092224+07:00,900.00 cms
2025-08-18T02:37:26.733463+07:00,900.00 cms
2025-08-18T02:45:57.573541+07:00,900.00 cms
2025-08-18T02:54:18.207925+07:00,900.00 cms
2025-08-18T03:13:58.396172+07:00,1,034.00 cms
2025-08-18T03:33:49.553438+07:00,1,034.00 cms
2025-08-18T03:47:50.104290+07:00,1,034.00 cms
2025-08-18T03:56:16.500270+07:00,1,034.00 cms
2025-08-18T04:15:47.787314+07:00,1,034.00 cms
2025-08-18T04:31:31.739193+07:00,1,034.00 cms
2025-08-18T04:43:07.648105+07:00,1,034.00 cms
2025-08-18T04:51:53.804163+07:00,1,034.00 cms
2025-08-18T05:00:03.605058+07:00,1,034.00 cms
2025-08-18T05:25:53.560443+07:00,1,034.00 cms
2025-08-18T05:43:11.514455+07:00,1,034.00 cms
2025-08-18T05:52:09.197053+07:00,1,034.00 cms
2025-08-18T06:00:44.353124+07:00,1,034.00 cms
2025-08-18T06:26:33.827585+07:00,1,034.00 cms
2025-08-18T06:40:23.545906+07:00,1,034.00 cms
2025-08-18T06:51:44.828224+07:00,1,034.00 cms
2025-08-18T06:59:59.552923+07:00,1,034.00 cms
2025-08-18T09:23:11.677881+07:00,1,050.00 cms
2025-08-18T10:47:44.296932+07:00,1,050.00 cms
2025-08-18T11:26:50.745100+07:00,1,050.00 cms
2025-08-18T11:56:29.995434+07:00,1,050.00 cms
2025-08-18T12:22:25.614433+07:00,1,050.00 cms
2025-08-18T12:43:53.767261+07:00,1,050.00 cms
2025-08-18T12:54:39.815235+07:00,1,050.00 cms
2025-08-18T13:23:29.037099+07:00,1,050.00 cms
2025-08-18T13:53:18.284672+07:00,1,050.00 cms
2025-08-18T14:15:25.124425+07:00,1,050.00 cms
2025-08-18T14:36:25.603965+07:00,1,050.00 cms
2025-08-18T14:48:10.868409+07:00,1,050.00 cms
2025-08-18T14:56:44.402051+07:00,1,050.00 cms
2025-08-18T15:28:02.586496+07:00,1,050.00 cms
2025-08-18T15:52:29.764834+07:00,1,050.00 cms
2025-08-18T16:14:29.321883+07:00,1,050.00 cms
2025-08-18T16:40:28.835449+07:00,1,050.00 cms
2025-08-18T16:54:35.249895+07:00,1,050.00 cms
2025-08-18T17:16:03.870300+07:00,1,050.00 cms
2025-08-18T17:43:23.120725+07:00,1,050.00 cms
2025-08-18T17:55:06.163846+07:00,1,050.00 cms
2025-08-18T18:13:56.117639+07:00,1,050.00 cms
2025-08-18T18:30:10.402254+07:00,1,050.00 cms
2025-08-18T18:44:18.915592+07:00,1,050.00 cms
2025-08-18T18:52:50.994180+07:00,1,050.00 cms
2025-08-18T19:19:29.828023+07:00,1,050.00 cms
2025-08-18T20:06:39.887840+07:00,1,050.00 cms
2025-08-18T20:46:14.264478+07:00,1,050.00 cms
2025-08-18T20:59:19.584575+07:00,1,050.00 cms
2025-08-18T21:26:44.933053+07:00,1,050.00 cms
2025-08-18T21:47:20.502491+07:00,1,050.00 cms
2025-08-18T21:57:38.269712+07:00,1,050.00 cms
2025-08-18T22:23:52.389990+07:00,1,050.00 cms
2025-08-18T22:42:08.943349+07:00,1,050.00 cms
2025-08-18T22:54:01.640923+07:00,1,050.00 cms
2025-08-18T23:15:49.667267+07:00,1,050.00 cms
2025-08-18T23:45:05.707792+07:00,1,050.00 cms
2025-08-18T23:59:48.314915+07:00,1,050.00 cms
2025-08-19T00:25:44.612117+07:00,0.00 cms
2025-08-19T00:44:05.304894+07:00,0.00 cms
2025-08-19T00:53:09.618820+07:00,0.00 cms
2025-08-19T01:15:44.336704+07:00,1,050.00 cms
2025-08-19T01:47:30.677115+07:00,1,050.00 cms
2025-08-19T02:00:48.653010+07:00,1,050.00 cms
2025-08-19T02:24:55.823762+07:00,1,050.00 cms
2025-08-19T02:38:47.227674+07:00,1,050.00 cms
2025-08-19T02:47:37.131253+07:00,1,050.00 cms
2025-08-19T02:56:14.584809+07:00,1,050.00 cms
2025-08-19T03:18:12.571118+07:00,1,050.00 cms
2025-08-19T03:36:17.169326+07:00,1,050.00 cms
2025-08-19T03:47:20.567781+07:00,1,050.00 cms
2025-08-19T03:55:54.278201+07:00,1,050.00 cms
2025-08-19T04:14:32.827639+07:00,1,150.00 cms
2025-08-19T04:30:02.515395+07:00,1,150.00 cms
2025-08-19T04:41:41.956294+07:00,1,150.00 cms
2025-08-19T04:51:57.292025+07:00,1,150.00 cms
2025-08-19T05:00:01.670552+07:00,1,150.00 cms
2025-08-19T05:23:31.631848+07:00,1,150.00 cms
2025-08-19T05:38:25.416153+07:00,1,150.00 cms
2025-08-19T05:47:17.191589+07:00,1,150.00 cms
2025-08-19T05:55:21.793963+07:00,1,150.00 cms
2025-08-19T06:14:09.006330+07:00,1,150.00 cms
2025-08-19T06:30:10.491651+07:00,1,150.00 cms
2025-08-19T06:42:30.063145+07:00,1,150.00 cms
2025-08-19T06:51:55.149860+07:00,1,150.00 cms
2025-08-19T07:00:35.725238+07:00,1,150.00 cms
2025-08-19T09:07:03.384751+07:00,1,150.00 cms
2025-08-19T10:15:50.795613+07:00,1,150.00 cms
2025-08-19T10:49:42.553102+07:00,1,150.00 cms
2025-08-19T11:01:24.245274+07:00,1,150.00 cms
2025-08-19T11:32:53.641377+07:00,1,150.00 cms
2025-08-19T11:48:53.608185+07:00,1,150.00 cms
2025-08-19T11:59:43.256637+07:00,1,150.00 cms
2025-08-19T12:25:39.739904+07:00,1,150.00 cms
2025-08-19T12:41:53.408719+07:00,1,150.00 cms
2025-08-19T12:51:50.447062+07:00,1,150.00 cms
2025-08-19T13:00:07.189011+07:00,1,150.00 cms
2025-08-19T13:39:07.445830+07:00,1,150.00 cms
2025-08-19T13:54:54.185659+07:00,1,150.00 cms
2025-08-19T14:13:47.508108+07:00,1,150.00 cms
2025-08-19T14:30:32.366280+07:00,1,150.00 cms
2025-08-19T14:42:37.151769+07:00,1,150.00 cms
2025-08-19T14:51:52.017482+07:00,1,150.00 cms
2025-08-19T15:00:06.578733+07:00,1,150.00 cms
2025-08-19T15:34:51.290577+07:00,1,150.00 cms
2025-08-19T15:52:45.388669+07:00,1,150.00 cms
2025-08-19T16:10:19.175417+07:00,1,150.00 cms
2025-08-19T16:32:09.457315+07:00,1,150.00 cms
2025-08-19T16:45:42.722376+07:00,1,150.00 cms
2025-08-19T16:54:12.607584+07:00,1,150.00 cms
2025-08-19T17:13:53.648535+07:00,1,150.00 cms
2025-08-19T17:37:57.135268+07:00,1,150.00 cms
2025-08-19T17:50:20.125031+07:00,1,150.00 cms
2025-08-19T17:59:55.729271+07:00,1,150.00 cms
2025-08-19T18:21:45.755373+07:00,1,150.00 cms
2025-08-19T18:31:51.694665+07:00,1,150.00 cms
2025-08-19T18:42:11.190717+07:00,1,150.00 cms
2025-08-19T18:51:55.416304+07:00,1,150.00 cms
2025-08-19T19:00:23.366784+07:00,1,150.00 cms
2025-08-19T19:54:20.055682+07:00,1,150.00 cms
2025-08-19T20:24:44.936729+07:00,1,150.00 cms
2025-08-19T20:46:17.342739+07:00,1,150.00 cms
2025-08-19T20:55:40.624644+07:00,1,150.00 cms
2025-08-19T21:15:47.151823+07:00,1,150.00 cms
2025-08-19T21:38:37.121116+07:00,1,150.00 cms
2025-08-19T21:51:22.083169+07:00,1,150.00 cms
2025-08-19T21:59:57.797737+07:00,1,150.00 cms
2025-08-19T22:27:55.071272+07:00,1,150.00 cms
2025-08-19T22:42:43.296633+07:00,1,150.00 cms
2025-08-19T22:52:19.778396+07:00,1,150.00 cms
2025-08-19T23:01:07.063772+07:00,1,150.00 cms
2025-08-19T23:34:49.940805+07:00,1,150.00 cms
2025-08-19T23:51:51.651577+07:00,1,150.00 cms
2025-08-20T00:00:10.863482+07:00,1,150.00 cms
2025-08-20T00:23:24.417373+07:00,1,150.00 cms
2025-08-20T00:38:34.385523+07:00,1,150.00 cms
2025-08-20T00:47:24.563529+07:00,1,150.00 cms
2025-08-20T00:56:00.716402+07:00,1,150.00 cms
2025-08-20T01:22:02.798869+07:00,1,150.00 cms
2025-08-20T01:44:33.761622+07:00,1,150.00 cms
2025-08-20T01:56:29.711638+07:00,1,150.00 cms
2025-08-20T02:13:54.150765+07:00,1,150.00 cms
2025-08-20T02:26:29.314896+07:00,1,150.00 cms
2025-08-20T02:37:28.903689+07:00,1,150.00 cms
2025-08-20T02:46:05.133151+07:00,1,150.00 cms
2025-08-20T02:54:16.054538+07:00,1,150.00 cms
2025-08-20T03:14:13.803197+07:00,1,200.00 cms
2025-08-20T03:32:04.877737+07:00,1,200.00 cms
2025-08-20T03:44:06.023845+07:00,1,200.00 cms
2025-08-20T03:52:45.644343+07:00,1,200.00 cms
2025-08-20T04:08:48.418735+07:00,1,200.00 cms
2025-08-20T04:28:33.309792+07:00,1,200.00 cms
2025-08-20T04:39:57.356822+07:00,1,200.00 cms
2025-08-20T04:48:50.616050+07:00,1,200.00 cms
2025-08-20T04:59:29.650734+07:00,1,200.00 cms
2025-08-20T05:23:23.810908+07:00,1,200.00 cms
2025-08-20T05:38:37.203798+07:00,1,200.00 cms
2025-08-20T05:47:17.705848+07:00,1,200.00 cms
2025-08-20T05:55:48.743401+07:00,1,200.00 cms
2025-08-20T06:14:45.987849+07:00,1,200.00 cms
2025-08-20T06:30:02.363391+07:00,1,200.00 cms
2025-08-20T06:41:59.522552+07:00,1,200.00 cms
2025-08-20T06:51:59.288996+07:00,1,200.00 cms
2025-08-20T07:00:10.504260+07:00,1,200.00 cms
2025-08-20T09:03:31.335974+07:00,1,200.00 cms
2025-08-20T10:13:31.816384+07:00,1,200.00 cms
2025-08-20T10:47:44.723813+07:00,1,200.00 cms
2025-08-20T10:59:43.928266+07:00,1,200.00 cms
2025-08-20T11:30:17.153545+07:00,1,200.00 cms
2025-08-20T11:46:43.457207+07:00,1,200.00 cms
2025-08-20T11:55:42.916666+07:00,1,200.00 cms
2025-08-20T12:16:22.082735+07:00,1,200.00 cms
2025-08-20T12:38:32.755958+07:00,1,200.00 cms
2025-08-20T12:48:17.537362+07:00,1,200.00 cms
2025-08-20T12:59:51.291846+07:00,1,200.00 cms
2025-08-20T13:38:29.963738+07:00,1,200.00 cms
2025-08-20T13:55:39.073346+07:00,1,200.00 cms
2025-08-20T14:15:38.482114+07:00,1,200.00 cms
2025-08-20T14:32:05.661449+07:00,1,200.00 cms
2025-08-20T14:44:22.105241+07:00,1,200.00 cms
2025-08-20T14:52:59.579759+07:00,1,200.00 cms
2025-08-20T15:13:26.656430+07:00,1,200.00 cms
2025-08-20T15:40:28.785949+07:00,1,200.00 cms
2025-08-20T15:55:18.847994+07:00,1,200.00 cms
2025-08-20T16:16:37.251482+07:00,1,200.00 cms
2025-08-20T16:37:30.510505+07:00,1,200.00 cms
2025-08-20T16:48:09.671707+07:00,1,200.00 cms
2025-08-20T16:56:25.660085+07:00,1,200.00 cms
2025-08-20T17:18:46.629263+07:00,1,200.00 cms
2025-08-20T17:40:34.384019+07:00,1,200.00 cms
2025-08-20T17:52:30.664120+07:00,1,200.00 cms
2025-08-20T18:07:50.882779+07:00,1,200.00 cms
2025-08-20T18:25:31.151699+07:00,1,200.00 cms
2025-08-20T18:38:45.490234+07:00,1,200.00 cms
2025-08-20T18:47:21.455351+07:00,1,200.00 cms
2025-08-20T18:55:35.321984+07:00,1,200.00 cms
2025-08-20T19:32:02.978491+07:00,1,200.00 cms
2025-08-20T20:08:58.628978+07:00,1,200.00 cms
2025-08-20T20:41:56.881213+07:00,1,200.00 cms
2025-08-20T20:54:19.756112+07:00,1,200.00 cms
2025-08-20T21:13:25.526298+07:00,1,200.00 cms
2025-08-20T21:36:13.252107+07:00,1,200.00 cms
2025-08-20T21:49:50.821860+07:00,1,200.00 cms
2025-08-20T21:59:55.533528+07:00,1,200.00 cms
2025-08-20T22:27:45.657430+07:00,1,200.00 cms
2025-08-20T22:42:43.705993+07:00,1,200.00 cms
2025-08-20T22:52:07.378403+07:00,1,200.00 cms
2025-08-20T23:00:25.054809+07:00,1,200.00 cms
2025-08-20T23:32:09.814509+07:00,1,200.00 cms
2025-08-20T23:49:32.685981+07:00,1,200.00 cms
2025-08-20T23:59:46.286088+07:00,1,200.00 cms
2025-08-21T00:21:34.461576+07:00,1,200.00 cms
2025-08-21T00:37:16.535086+07:00,1,200.00 cms
2025-08-21T00:46:19.367304+07:00,1,200.00 cms
2025-08-21T00:54:54.068294+07:00,1,200.00 cms
2025-08-21T01:20:03.868786+07:00,1,200.00 cms
2025-08-21T01:46:01.989786+07:00,1,200.00 cms
2025-08-21T01:57:55.437718+07:00,1,200.00 cms
2025-08-21T02:16:24.977370+07:00,1,200.00 cms
2025-08-21T02:29:38.261942+07:00,1,200.00 cms
2025-08-21T02:39:46.461679+07:00,1,200.00 cms
2025-08-21T02:48:27.277324+07:00,1,200.00 cms
2025-08-21T02:59:39.898067+07:00,1,200.00 cms
2025-08-21T03:28:03.888621+07:00,1,250.00 cms
2025-08-21T03:42:58.907508+07:00,1,250.00 cms
2025-08-21T03:52:51.240360+07:00,1,250.00 cms
2025-08-21T04:08:35.230328+07:00,1,250.00 cms
2025-08-21T04:29:00.833883+07:00,1,250.00 cms
2025-08-21T04:40:42.897924+07:00,1,250.00 cms
2025-08-21T04:51:58.687458+07:00,1,250.00 cms
2025-08-21T05:00:40.359926+07:00,1,250.00 cms
2025-08-21T05:26:42.351963+07:00,1,250.00 cms
2025-08-21T05:40:20.521706+07:00,1,250.00 cms
2025-08-21T05:51:30.868343+07:00,1,250.00 cms
2025-08-21T05:59:48.601718+07:00,1,250.00 cms
2025-08-21T06:23:11.556401+07:00,1,250.00 cms
2025-08-21T06:33:44.106791+07:00,1,250.00 cms
2025-08-21T06:44:11.037580+07:00,1,250.00 cms
2025-08-21T06:52:28.385752+07:00,1,250.00 cms
2025-08-21T07:40:05.387682+07:00,1,250.00 cms
2025-08-21T09:19:28.604125+07:00,1,250.00 cms
2025-08-21T10:16:44.882545+07:00,1,250.00 cms
2025-08-21T10:49:10.806656+07:00,1,250.00 cms
2025-08-21T11:00:12.964769+07:00,1,250.00 cms
2025-08-21T11:31:18.867403+07:00,1,250.00 cms
2025-08-21T11:46:48.501380+07:00,1,250.00 cms
2025-08-21T11:55:15.529576+07:00,1,250.00 cms
2025-08-21T12:15:36.139681+07:00,1,250.00 cms
2025-08-21T12:35:41.517136+07:00,1,250.00 cms
2025-08-21T12:46:40.878463+07:00,1,250.00 cms
2025-08-21T12:55:06.861566+07:00,1,250.00 cms
2025-08-21T13:31:35.513535+07:00,1,250.00 cms
2025-08-21T14:24:52.771489+07:00,1,250.00 cms
2025-08-21T14:40:20.092855+07:00,1,250.00 cms
2025-08-21T14:51:59.090658+07:00,1,250.00 cms
2025-08-21T15:00:22.082361+07:00,1,250.00 cms
2025-08-21T15:35:20.467269+07:00,1,250.00 cms
2025-08-21T15:51:54.750846+07:00,1,250.00 cms
2025-08-21T16:00:05.403422+07:00,1,250.00 cms
2025-08-21T16:28:43.496536+07:00,1,250.00 cms
2025-08-21T16:43:12.935041+07:00,1,250.00 cms
2025-08-21T16:51:55.379700+07:00,1,250.00 cms
2025-08-21T17:00:25.029655+07:00,1,250.00 cms
2025-08-21T17:31:11.315029+07:00,1,250.00 cms
2025-08-21T17:55:15.532501+07:00,1,250.00 cms
2025-08-21T18:13:13.581789+07:00,1,250.00 cms
2025-08-21T18:28:12.438616+07:00,1,250.00 cms
2025-08-21T18:38:58.432809+07:00,1,250.00 cms
2025-08-21T18:47:51.545503+07:00,1,250.00 cms
2025-08-21T18:56:27.900414+07:00,1,250.00 cms
2025-08-21T19:35:53.510229+07:00,1,250.00 cms
2025-08-21T20:08:57.627747+07:00,1,250.00 cms
2025-08-21T20:41:35.942247+07:00,1,250.00 cms
2025-08-21T20:53:40.757365+07:00,1,250.00 cms
2025-08-21T21:11:22.391913+07:00,1,250.00 cms
2025-08-21T21:34:36.368868+07:00,1,250.00 cms
2025-08-21T21:49:28.499403+07:00,1,250.00 cms
2025-08-21T21:59:42.621383+07:00,1,250.00 cms
2025-08-21T22:27:13.617145+07:00,1,250.00 cms
2025-08-21T22:42:03.077726+07:00,1,250.00 cms
2025-08-21T23:00:58.392100+07:00,1,250.00 cms
2025-08-21T23:34:10.698770+07:00,1,250.00 cms
2025-08-22T00:09:55.986394+07:00,0.00 cms
2025-08-22T00:32:33.341123+07:00,0.00 cms
2025-08-22T00:43:22.856839+07:00,0.00 cms
2025-08-22T00:52:17.268942+07:00,0.00 cms
2025-08-22T00:55:47.110111+07:00,0.00 cms
2025-08-22T01:22:58.505732+07:00,0.00 cms
2025-08-22T01:44:49.681478+07:00,1,250.00 cms
2025-08-22T01:56:00.919236+07:00,1,250.00 cms
2025-08-22T02:13:05.479712+07:00,1,250.00 cms
2025-08-22T02:26:23.507218+07:00,1,250.00 cms
2025-08-22T02:37:26.074699+07:00,1,250.00 cms
2025-08-22T02:45:57.735569+07:00,1,250.00 cms
2025-08-22T02:54:24.519476+07:00,1,250.00 cms
2025-08-22T03:13:57.619860+07:00,1,250.00 cms
2025-08-22T03:33:43.376617+07:00,1,250.00 cms
2025-08-22T03:46:37.413734+07:00,1,250.00 cms
2025-08-22T03:54:55.719812+07:00,1,250.00 cms
2025-08-22T04:12:57.796433+07:00,1,250.00 cms
2025-08-22T04:28:55.718138+07:00,1,250.00 cms
2025-08-22T04:40:21.121730+07:00,1,200.00 cms
2025-08-22T04:51:53.882786+07:00,1,200.00 cms
2025-08-22T05:00:19.007120+07:00,1,200.00 cms
2025-08-22T05:26:12.902101+07:00,1,200.00 cms
2025-08-22T05:41:32.996715+07:00,1,200.00 cms
2025-08-22T05:51:47.812386+07:00,1,200.00 cms
2025-08-22T05:59:53.776703+07:00,1,200.00 cms
2025-08-22T06:23:26.533909+07:00,1,200.00 cms
2025-08-22T06:35:11.900321+07:00,1,200.00 cms
2025-08-22T06:44:21.334936+07:00,1,200.00 cms
2025-08-22T06:53:00.587678+07:00,1,200.00 cms
2025-08-22T07:47:13.226329+07:00,1,200.00 cms
2025-08-22T09:22:06.394041+07:00,1,200.00 cms
2025-08-22T10:26:03.042397+07:00,1,200.00 cms
2025-08-22T10:52:23.719830+07:00,1,200.00 cms
2025-08-22T11:10:24.826085+07:00,1,200.00 cms
2025-08-22T11:34:46.178956+07:00,1,200.00 cms
2025-08-22T11:48:52.302806+07:00,1,200.00 cms
2025-08-22T11:59:50.190880+07:00,1,200.00 cms
2025-08-22T12:25:35.009385+07:00,1,200.00 cms
2025-08-22T12:41:33.010312+07:00,1,200.00 cms
2025-08-22T12:51:34.722000+07:00,1,200.00 cms
2025-08-22T12:59:55.732325+07:00,1,200.00 cms
2025-08-22T13:38:08.785994+07:00,1,200.00 cms
2025-08-22T13:55:18.441476+07:00,1,200.00 cms
2025-08-22T14:13:58.063670+07:00,1,200.00 cms
2025-08-22T14:29:43.030239+07:00,1,200.00 cms
2025-08-22T14:40:49.589727+07:00,1,200.00 cms
2025-08-22T14:51:35.288430+07:00,1,200.00 cms
2025-08-22T14:59:54.459826+07:00,1,200.00 cms
2025-08-22T15:33:07.387363+07:00,1,200.00 cms
2025-08-22T15:51:24.532253+07:00,1,200.00 cms
2025-08-22T15:59:36.527519+07:00,1,200.00 cms
2025-08-22T16:27:08.332028+07:00,1,200.00 cms
2025-08-22T16:41:27.341670+07:00,1,200.00 cms
2025-08-22T16:51:45.793066+07:00,1,200.00 cms
2025-08-22T17:00:01.467567+07:00,1,200.00 cms
2025-08-22T17:27:35.840435+07:00,1,200.00 cms
2025-08-22T17:43:57.273347+07:00,1,200.00 cms
2025-08-22T17:52:29.517171+07:00,1,200.00 cms
2025-08-22T18:07:32.342998+07:00,1,200.00 cms
2025-08-22T18:24:20.927321+07:00,1,200.00 cms
2025-08-22T18:37:31.292931+07:00,1,200.00 cms
2025-08-22T18:46:14.238786+07:00,1,200.00 cms
2025-08-22T18:54:28.223966+07:00,1,200.00 cms
2025-08-22T19:25:01.271087+07:00,1,200.00 cms
2025-08-22T20:04:47.562773+07:00,1,200.00 cms
2025-08-22T20:35:47.244226+07:00,1,200.00 cms
2025-08-22T20:48:06.888307+07:00,1,200.00 cms
2025-08-22T20:56:44.255612+07:00,1,200.00 cms
2025-08-22T21:17:43.548305+07:00,1,200.00 cms
2025-08-22T21:38:28.136108+07:00,1,200.00 cms
2025-08-22T21:48:50.521559+07:00,1,200.00 cms
2025-08-22T21:59:38.298645+07:00,1,200.00 cms
2025-08-22T22:25:14.041579+07:00,1,200.00 cms
2025-08-22T22:40:04.256593+07:00,1,200.00 cms
2025-08-22T22:48:43.413266+07:00,1,200.00 cms
2025-08-22T22:56:57.286642+07:00,1,200.00 cms
2025-08-22T23:22:07.523683+07:00,1,200.00 cms
2025-08-22T23:43:16.580511+07:00,1,200.00 cms
2025-08-22T23:55:06.563115+07:00,1,200.00 cms
2025-08-23T00:13:10.211318+07:00,1,200.00 cms
2025-08-23T00:31:18.240947+07:00,1,200.00 cms
2025-08-23T00:44:00.641649+07:00,1,200.00 cms
2025-08-23T00:52:15.475617+07:00,1,200.00 cms
2025-08-23T01:11:14.834048+07:00,1,200.00 cms
2025-08-23T01:41:34.994074+07:00,1,200.00 cms
2025-08-23T01:55:03.361143+07:00,1,200.00 cms
2025-08-23T02:11:22.601267+07:00,1,200.00 cms
2025-08-23T02:25:14.092118+07:00,1,200.00 cms
2025-08-23T02:37:09.122884+07:00,1,200.00 cms
2025-08-23T02:45:18.726667+07:00,1,200.00 cms
2025-08-23T02:53:41.748667+07:00,1,200.00 cms
2025-08-23T03:12:41.514887+07:00,1,250.00 cms
2025-08-23T03:32:53.445790+07:00,1,250.00 cms
2025-08-23T03:46:05.097287+07:00,1,250.00 cms
2025-08-23T03:54:45.419913+07:00,1,250.00 cms
2025-08-23T04:11:55.727199+07:00,1,250.00 cms
2025-08-23T04:28:09.411552+07:00,1,250.00 cms
2025-08-23T04:39:01.844410+07:00,1,250.00 cms
2025-08-23T04:47:28.919152+07:00,1,250.00 cms
2025-08-23T04:56:05.265016+07:00,1,250.00 cms
2025-08-23T05:15:06.172963+07:00,1,250.00 cms
2025-08-23T05:33:18.127975+07:00,1,250.00 cms
2025-08-23T05:45:14.723192+07:00,1,250.00 cms
2025-08-23T05:53:20.866980+07:00,1,250.00 cms
2025-08-23T06:10:13.161218+07:00,1,250.00 cms
2025-08-23T06:28:05.333293+07:00,1,250.00 cms
2025-08-23T06:39:05.977207+07:00,1,250.00 cms
2025-08-23T06:47:14.483609+07:00,1,250.00 cms
2025-08-23T06:55:44.767549+07:00,1,250.00 cms
2025-08-23T08:11:42.236678+07:00,1,250.00 cms
2025-08-23T09:40:47.019056+07:00,1,250.00 cms
2025-08-23T10:26:16.715528+07:00,1,250.00 cms
2025-08-23T10:49:28.157103+07:00,1,250.00 cms
2025-08-23T10:59:47.874550+07:00,1,250.00 cms
2025-08-23T11:28:37.425728+07:00,1,250.00 cms
2025-08-23T11:44:17.354978+07:00,1,250.00 cms
2025-08-23T11:52:42.032777+07:00,1,250.00 cms
2025-08-23T12:08:46.756667+07:00,1,250.00 cms
2025-08-23T12:30:41.728781+07:00,1,250.00 cms
2025-08-23T12:42:40.073622+07:00,1,250.00 cms
2025-08-23T12:51:45.629179+07:00,1,250.00 cms
2025-08-23T13:00:06.758289+07:00,1,250.00 cms
2025-08-23T13:34:52.925021+07:00,1,250.00 cms
2025-08-23T13:50:13.418962+07:00,1,250.00 cms
2025-08-23T13:59:40.933269+07:00,1,250.00 cms
2025-08-23T14:21:58.033622+07:00,1,250.00 cms
2025-08-23T14:30:37.093470+07:00,1,250.00 cms
2025-08-23T14:39:56.825582+07:00,1,250.00 cms
2025-08-23T14:48:34.671397+07:00,1,250.00 cms
2025-08-23T14:59:55.775938+07:00,1,250.00 cms
2025-08-23T15:29:49.125449+07:00,1,250.00 cms
2025-08-23T15:45:38.748918+07:00,1,250.00 cms
2025-08-23T15:54:14.833740+07:00,1,250.00 cms
2025-08-23T16:11:47.363955+07:00,1,250.00 cms
2025-08-23T16:28:44.353309+07:00,1,250.00 cms
2025-08-23T16:39:36.812033+07:00,1,250.00 cms
2025-08-23T16:48:05.023268+07:00,1,250.00 cms
2025-08-23T16:56:25.019063+07:00,1,250.00 cms
2025-08-23T17:16:27.256768+07:00,1,250.00 cms
2025-08-23T17:36:38.030941+07:00,1,250.00 cms
2025-08-23T17:45:32.154250+07:00,1,250.00 cms
2025-08-23T17:54:14.038994+07:00,1,250.00 cms
2025-08-23T18:09:07.026955+07:00,1,250.00 cms
2025-08-23T18:24:43.355571+07:00,1,250.00 cms
2025-08-23T18:37:16.722944+07:00,1,250.00 cms
2025-08-23T18:45:34.210701+07:00,1,250.00 cms
2025-08-23T18:54:17.263200+07:00,1,250.00 cms
2025-08-23T19:21:57.124123+07:00,1,250.00 cms
2025-08-23T19:57:11.611775+07:00,1,250.00 cms
2025-08-23T20:24:24.575129+07:00,1,250.00 cms
2025-08-23T20:40:29.371619+07:00,1,250.00 cms
2025-08-23T20:51:59.503794+07:00,1,250.00 cms
2025-08-23T20:59:56.799090+07:00,1,250.00 cms
2025-08-23T21:21:31.339215+07:00,1,250.00 cms
2025-08-23T21:35:03.004324+07:00,1,250.00 cms
2025-08-23T21:44:16.332956+07:00,1,250.00 cms
2025-08-23T21:52:47.711199+07:00,1,250.00 cms
2025-08-23T22:07:45.666220+07:00,1,250.00 cms
2025-08-23T22:26:15.736052+07:00,1,250.00 cms
2025-08-23T22:37:41.644944+07:00,1,250.00 cms
2025-08-23T22:46:16.607133+07:00,1,250.00 cms
2025-08-23T22:54:43.959710+07:00,1,250.00 cms
2025-08-23T23:14:14.625976+07:00,1,250.00 cms
2025-08-23T23:34:53.938946+07:00,1,250.00 cms
2025-08-23T23:46:51.968775+07:00,1,250.00 cms
2025-08-23T23:55:10.242705+07:00,1,250.00 cms
2025-08-24T00:11:10.684472+07:00,1,250.00 cms
2025-08-24T00:27:58.428238+07:00,1,250.00 cms
2025-08-24T00:38:08.876844+07:00,1,250.00 cms
2025-08-24T00:46:30.540927+07:00,1,250.00 cms
2025-08-24T00:55:00.384367+07:00,1,250.00 cms
2025-08-24T01:17:38.643079+07:00,1,250.00 cms
2025-08-24T01:41:17.374619+07:00,1,250.00 cms
2025-08-24T01:52:32.498664+07:00,1,250.00 cms
2025-08-24T02:03:34.621755+07:00,1,250.00 cms
2025-08-24T02:19:49.295472+07:00,1,250.00 cms
